Rank,Country,Total Points,Previous Points,+/-,Positions,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Year
49,Venezuela,0(0),605,0,,0,0,0,0,0,0,0,0,2010
49,Lithuania,0(0),616,-1,,0,0,0,0,0,0,0,0,2010
51,Bosnia and Herzegovina,0(0),604,0,,0,0,0,0,0,0,0,0,2010
52,Finland,0(0),605,-3,,0,0,0,0,0,0,0,0,2010
53,Peru,0(0),579,0,,0,0,0,0,0,0,0,0,2010
54,Mali,0(0),575,0,,0,0,0,0,0,0,0,0,2010
55,Tunisia,0(0),574,0,,0,0,0,0,0,0,0,0,2010
56,Northern Ireland,0(0),555,1,,0,0,0,0,0,0,0,0,2010
57,Hungary,0(0),567,-1,,0,0,0,0,0,0,0,0,2010
58,Poland,0(0),552,0,,0,0,0,0,0,0,0,0,2010
59,Belgium,0(0),518,3,,0,0,0,0,0,0,0,0,2010
60,Benin,0(0),531,-1,,0,0,0,0,0,0,0,0,2010
61,Iran,0(0),521,-1,,0,0,0,0,0,0,0,0,2010
61,Macedonia,0(0),521,-1,,0,0,0,0,0,0,0,0,2010
63,Canada,0(0),516,0,,0,0,0,0,0,0,0,0,2010
64,Montenegro,0(0),500,1,,0,0,0,0,0,0,0,0,2010
65,Bolivia,0(0),491,2,,0,0,0,0,0,0,0,0,2010
66,Saudi Arabia,0(0),495,0,,0,0,0,0,0,0,0,0,2010
67,Cyprus,0(0),488,1,,0,0,0,0,0,0,0,0,2010
68,Austria,0(0),509,-4,,0,0,0,0,0,0,0,0,2010
69,Bahrain,0(0),475,0,,0,0,0,0,0,0,0,0,2010
70,Morocco,0(0),469,0,,0,0,0,0,0,0,0,0,2010
71,Zambia,0(0),452,0,,0,0,0,0,0,0,0,0,2010
72,El Salvador,0(0),452,-1,,0,0,0,0,0,0,0,0,2010
73,Uganda,0(0),437,1,,0,0,0,0,0,0,0,0,2010
74,Panama,0(0),421,2,,0,0,0,0,0,0,0,0,2010
75,Senegal,0(0),414,2,,0,0,0,0,0,0,0,0,2010
76,Togo,0(0),438,-3,,0,0,0,0,0,0,0,0,2010
77,Wales,0(0),429,-2,,0,0,0,0,0,0,0,0,2010
78,New Zealand,0(0),413,0,,0,0,0,0,0,0,0,0,2010
79,Albania,0(0),406,1,,0,0,0,0,0,0,0,0,2010
80,Iraq,0(0),394,2,,0,0,0,0,0,0,0,0,2010
81,Jamaica,0(0),412,-2,,0,0,0,0,0,0,0,0,2010
82,Belarus,0(0),397,-1,,0,0,0,0,0,0,0,0,2010
83,South Africa,0(0),369,7,,0,0,0,0,0,0,0,0,2010
84,China PR,0(0),390,1,,0,0,0,0,0,0,0,0,2010
85,Mozambique,0(0),378,4,,0,0,0,0,0,0,0,0,2010
86,Malawi,0(0),394,-4,,0,0,0,0,0,0,0,0,2010
87,Guinea,0(0),381,0,,0,0,0,0,0,0,0,0,2010
88,Angola,0(0),390,-3,,0,0,0,0,0,0,0,0,2010
89,Moldova,0(0),392,-5,,0,0,0,0,0,0,0,0,2010
90,Iceland,0(0),367,1,,0,0,0,0,0,0,0,0,2010
91,Haiti,0(0),381,-4,,0,0,0,0,0,0,0,0,2010
91,Oman,0(0),346,6,,0,0,0,0,0,0,0,0,2010
93,Gambia,0(0),361,0,,0,0,0,0,0,0,0,0,2010
94,Uzbekistan,0(0),354,0,,0,0,0,0,0,0,0,0,2010
95,Trinidad and Tobago,0(0),367,-4,,0,0,0,0,0,0,0,0,2010
96,Qatar,0(0),351,-1,,0,0,0,0,0,0,0,0,2010
97,Kuwait,0(0),348,-1,,0,0,0,0,0,0,0,0,2010
98,Syria,0(0),342,0,,0,0,0,0,0,0,0,0,2010
99,Estonia,0(0),296,5,,0,0,0,0,0,0,0,0,2010
100,Armenia,0(0),311,-1,,0,0,0,0,0,0,0,0,2010
1,Spain,1460(1460.44),1460,0,,683.14,683.14,835.36,417.68,497.42,149.23,1051.92,210.38,2014
2,Germany,1340(1340.13),1340,0,,589.6,589.6,761.63,380.81,655.05,196.51,866.03,173.21,2014
3,Portugal,1245(1245.23),1245,0,,682.02,682.02,552.9,276.45,648.56,194.57,460.97,92.19,2014
4,Brazil,1210(1209.63),1174,2,,801.78,801.78,290.81,145.41,451.92,135.58,634.38,126.88,2014
5,Colombia,1186(1186.08),1186,-1,,619.07,619.07,739.06,369.53,541.37,162.41,175.35,35.07,2014
6,Uruguay,1181(1181.25),1181,-1,,692.9,692.9,274.21,137.1,751.22,225.37,629.42,125.88,2014
7,Argentina,1178(1177.77),1174,-1,,512.98,512.98,742.1,371.05,473.57,142.07,758.31,151.66,2014
8,Switzerland,1161(1160.76),1161,0,,678.06,678.06,535.07,267.53,449.69,134.91,401.29,80.26,2014
9,Italy,1115(1114.99),1115,0,,557.81,557.81,602.66,301.33,536.3,160.89,474.83,94.97,2014
10,Greece,1082(1082.33),1082,0,,586.67,586.67,494.61,247.3,502.05,150.62,488.73,97.75,2014
11,England,1043(1042.8),1043,0,,464.95,464.95,574.33,287.17,538.64,161.59,645.45,129.09,2014
12,Belgium,1039(1038.51),1039,0,,552.65,552.65,642.41,321.2,291.45,87.43,386.1,77.22,2014
13,Chile,1037(1037.45),1011,1,,620.83,620.83,359.6,179.8,470.72,141.22,478.02,95.6,2014
14,USA,1015(1014.5),1015,-1,,640.42,640.42,393.69,196.84,350.25,105.08,360.82,72.16,2014
15,Netherlands,967(967.42),967,0,,403.65,403.65,485.47,242.73,336.06,100.82,1101.11,220.22,2014
16,France,935(934.67),935,0,,481.01,481.01,445.41,222.7,501.24,150.37,402.92,80.58,2014
17,Ukraine,913(913.42),913,0,,594.92,594.92,390.29,195.14,226.34,67.9,277.27,55.45,2014
18,Russia,903(902.96),903,0,,372.08,372.08,553.52,276.76,587.38,176.21,389.53,77.91,2014
19,Mexico,877(877.36),876,0,,416.09,416.09,499.93,249.97,471.03,141.31,349.96,69.99,2014
20,Croatia,871(871.12),871,0,,268.93,268.93,649.93,324.97,617.72,185.32,459.54,91.91,2014
21,Côte d'Ivoire,830(830.1),830,0,,326.26,326.26,517.23,258.61,519.04,155.71,447.54,89.51,2014
22,Scotland,825(824.73),825,0,,594.04,594.04,166.25,83.13,366.44,109.93,188.19,37.64,2014
23,Denmark,819(818.88),819,0,,355.11,355.11,365.36,182.68,660.19,198.06,415.18,83.04,2014
24,Egypt,798(798.28),798,0,,582.67,582.67,226.77,113.39,221.2,66.36,179.31,35.86,2014
25,Bosnia and Herzegovina,795(795.24),795,0,,334.69,334.69,519.05,259.52,481.09,144.33,283.49,56.7,2014
25,Sweden,795(794.86),795,0,,363.92,363.92,367.96,183.98,536.22,160.87,430.48,86.1,2014
25,Algeria,795(794.75),795,0,,457.54,457.54,393.81,196.9,328.95,98.69,208.08,41.62,2014
28,Ecuador,794(794.3),790,0,,276.65,276.65,731.89,365.95,392.47,117.74,169.82,33.96,2014
29,Slovenia,787(786.97),787,0,,529.05,529.05,147.83,73.92,305.36,91.61,461.96,92.39,2014
30,Serbia,759(759.42),759,0,,449.17,449.17,289,144.5,266.13,79.84,429.59,85.92,2014
30,Honduras,759(759.34),754,2,,480.75,480.75,326.13,163.07,239.42,71.83,218.5,43.7,2014
32,Romania,756(755.7),756,-1,,401.73,401.73,436.19,218.09,326.68,98,189.34,37.87,2014
33,Armenia,750(750.01),750,0,,520.63,520.63,103.28,51.64,354.85,106.45,356.46,71.29,2014
34,Costa Rica,748(747.73),744,0,,456,456,365.7,182.85,246.64,73.99,174.45,34.89,2014
35,Panama,739(738.7),739,0,,392.48,392.48,382.75,191.38,330.69,99.21,278.18,55.64,2014
36,Czech Republic,731(731.35),731,0,,311.87,311.87,434.77,217.38,467,140.1,309.97,61.99,2014
37,Iran,715(715.23),715,0,,439.32,439.32,250.48,125.24,288.8,86.64,320.17,64.03,2014
38,Ghana,713(712.94),713,0,,270.2,270.2,446.37,223.18,381.86,114.56,524.95,104.99,2014
39,Turkey,711(710.81),711,0,,392.72,392.72,285.88,142.94,322,96.6,392.75,78.55,2014
40,Austria,673(672.89),673,0,,445.36,445.36,241.3,120.65,234.61,70.38,182.5,36.5,2014
41,Venezuela,666(665.95),670,0,,320.04,320.04,401.95,200.98,370.14,111.04,169.46,33.89,2014
42,Peru,665(665.41),653,1,,295.1,295.1,391.54,195.77,417.49,125.25,246.47,49.29,2014
42,Cape Verde Islands,665(664.65),665,0,,374.62,374.62,314.19,157.09,237.36,71.21,308.67,61.73,2014
44,Nigeria,631(631.03),620,1,,275.43,275.43,520.28,260.14,193.76,58.13,186.66,37.33,2014
45,Hungary,623(623.35),623,-1,,237.12,237.12,417.25,208.63,410.67,123.2,272.05,54.41,2014
46,Slovakia,616(615.57),616,0,,341.5,341.5,197.18,98.59,284.21,85.26,451.09,90.22,2014
47,Japan,613(613.4),613,0,,213.61,213.61,392.56,196.28,267.01,80.1,617.04,123.41,2014
47,Wales,613(613.26),613,0,,310.21,310.21,275.67,137.83,527,158.1,35.57,7.11,2014
49,Tunisia,597(596.81),597,0,,276.96,276.96,366.71,183.35,297.07,89.12,236.88,47.38,2014
50,Cameroon,583(582.87),583,0,,345.86,345.86,275.53,137.76,251.05,75.32,119.63,23.93,2014
51,Guinea,580(580.44),580,0,,323.18,323.18,234.3,117.15,254.44,76.33,318.92,63.78,2014
52,Finland,578(578.25),578,0,,367.11,367.11,232.35,116.18,233.95,70.19,123.89,24.78,2014
53,Uzbekistan,577(577.3),577,0,,303.39,303.39,277.53,138.76,301,90.3,224.25,44.85,2014
54,Montenegro,555(554.52),555,0,,160.11,160.11,481.06,240.53,144.5,43.35,552.66,110.53,2014
55,Korea Republic,551(550.74),551,1,,217.75,217.75,267.84,133.92,368.81,110.64,442.16,88.43,2014
55,Norway,551(550.71),551,1,,182.88,182.88,324.78,162.39,324.56,97.37,540.4,108.08,2014
55,Paraguay,551(550.55),555,-1,,232.57,232.57,243.07,121.54,383.86,115.16,406.41,81.28,2014
58,Iceland,546(546.36),546,0,,318,318,349.5,174.75,132.86,39.86,68.79,13.76,2014
59,Mali,545(545.39),545,0,,129.07,129.07,502.51,251.26,433.83,130.15,174.58,34.92,2014
59,Australia,545(545.38),545,0,,240.62,240.62,192.79,96.4,403.82,121.14,436.1,87.22,2014
61,Burkina Faso,528(528.05),528,0,,247.79,247.79,381.09,190.54,91.28,27.38,311.68,62.34,2014
62,Libya,522(521.81),522,0,,233.52,233.52,225.91,112.96,335.97,100.79,372.72,74.54,2014
63,Senegal,511(511.37),511,0,,270.76,270.76,230.41,115.2,176.9,53.07,361.68,72.34,2014
64,Jordan,510(510.39),510,0,,272.08,272.08,241.77,120.89,229.57,68.87,242.77,48.55,2014
65,South Africa,507(506.88),500,1,,220.15,220.15,282.51,141.26,176.78,53.03,462.21,92.44,2014
66,Republic of Ireland,504(503.89),504,-1,,160.33,160.33,228.81,114.41,538.5,161.55,338.02,67.6,2014
67,United Arab Emirates,499(499.05),499,0,,291.77,291.77,277.9,138.95,145.7,43.71,123.1,24.62,2014
68,Bolivia,497(496.87),497,0,,240.17,240.17,411.25,205.63,138.99,41.7,46.9,9.38,2014
69,El Salvador,488(487.67),488,0,,267.17,267.17,146.01,73.01,387.32,116.2,156.52,31.3,2014
70,Albania,486(486.19),486,0,,164.81,164.81,437.27,218.63,103.35,31.01,358.7,71.74,2014
71,Sierra Leone,484(484.29),484,0,,198.23,198.23,269.75,134.88,408.5,122.55,143.19,28.64,2014
72,Poland,479(478.73),479,0,,209.5,209.5,282.75,141.37,303.52,91.06,184.01,36.8,2014
73,Bulgaria,460(460.47),460,0,,185.66,185.66,414.15,207.08,86.14,25.84,209.46,41.89,2014
74,Trinidad and Tobago,457(456.85),454,2,,227.24,227.24,248.56,124.28,234.5,70.35,174.92,34.98,2014
75,Saudi Arabia,455(455.05),455,0,,297.06,297.06,149.41,74.71,189.2,56.76,132.65,26.53,2014
76,Morocco,454(453.63),454,0,,210.95,210.95,202.15,101.08,334.37,100.31,206.45,41.29,2014
77,Haiti,452(452.38),446,2,,179.24,179.24,287.83,143.92,305.43,91.63,187.97,37.59,2014
78,Israel,450(449.65),450,0,,199,199,261.59,130.8,215,64.5,276.75,55.35,2014
79,Zambia,448(448.08),456,-5,,129.18,129.18,302.75,151.38,454.26,136.28,156.2,31.24,2014
80,Macedonia,443(442.62),443,0,,232.88,232.88,272.71,136.35,146.69,44.01,146.91,29.38,2014
81,Jamaica,420(419.77),414,1,,120.08,120.08,290.93,145.47,285.7,85.71,342.58,68.52,2014
82,Oman,418(418.23),418,-1,,242.23,242.23,173.89,86.94,215.63,64.69,121.86,24.37,2014
83,Belarus,404(403.93),404,0,,141.74,141.74,246.27,123.14,225.78,67.73,356.57,71.31,2014
84,Northern Ireland,400(399.68),400,0,,255.07,255.07,137.75,68.88,82.5,24.75,254.91,50.98,2014
85,Azerbaijan,398(398.12),398,0,,259.75,259.75,116.09,58.05,153.74,46.12,171.03,34.21,2014
86,Uganda,395(394.63),395,0,,190.95,190.95,245.07,122.54,156.56,46.97,170.91,34.18,2014
87,Gabon,386(386.15),386,0,,177.05,177.05,157.33,78.67,331.03,99.31,155.61,31.12,2014
88,Congo DR,380(379.94),380,0,,155.11,155.11,303.67,151.83,162.83,48.85,120.75,24.15,2014
89,Togo,374(374.46),374,0,,145.77,145.77,305.7,152.85,217.44,65.23,53.04,10.61,2014
90,Cuba,371(371.37),371,0,,136.98,136.98,317.35,158.68,32.85,9.86,329.32,65.86,2014
91,Botswana,369(368.84),369,0,,227.74,227.74,86.55,43.28,82.82,24.85,364.85,72.97,2014
92,Congo,367(367.17),367,0,,127.42,127.42,301.43,150.72,246.89,74.07,74.82,14.96,2014
93,Estonia,366(365.6),366,0,,144.31,144.31,118.4,59.2,350.77,105.23,284.3,56.86,2014
94,Angola,347(346.52),347,0,,146.36,146.36,181.25,90.62,300.64,90.19,96.75,19.35,2014
95,Qatar,338(337.77),336,0,,162.51,162.51,152.51,76.25,192.94,57.88,205.62,41.12,2014
96,China PR,333(333.15),333,0,,132.4,132.4,131.43,65.71,284.41,85.32,248.58,49.72,2014
97,Benin,332(332.12),332,0,,165.12,165.12,244.38,122.19,50.74,15.22,147.92,29.58,2014
98,Zimbabwe,327(326.88),329,0,,159.4,159.4,172.26,86.13,221.29,66.39,74.82,14.96,2014
99,Moldova,325(324.5),325,0,,224.18,224.18,89.6,44.8,63.5,19.05,182.35,36.47,2014
100,Iraq,321(321.3),324,0,,120,120,151.89,75.94,293.86,88.16,185.96,37.19,2014
1,Germany,1602(1601.91),1602,0,,863.86,863.86,752.68,376.34,478.66,143.6,1090.54,218.11,2018
2,Brazil,1483(1482.53),1483,0,,708.3,708.3,879.22,439.61,584.7,175.41,796.05,159.21,2018
3,Portugal,1358(1357.89),1358,0,,744.16,744.16,617.85,308.92,635.88,190.76,570.26,114.05,2018
4,Argentina,1348(1348.36),1348,0,,510.42,510.42,903.24,451.62,662.66,198.8,937.59,187.52,2018
5,Belgium,1325(1325.29),1325,0,,626,626,600.01,300,764.94,229.48,849.03,169.81,2018
6,Spain,1231(1230.83),1231,0,,657.78,657.78,507.92,253.96,783.37,235.01,420.42,84.08,2018
7,Poland,1209(1208.96),1209,0,,639.96,639.96,702.26,351.13,435.41,130.62,436.18,87.24,2018
8,Switzerland,1190(1190.44),1190,0,,637.56,637.56,602.17,301.08,490.21,147.06,523.66,104.73,2018
9,France,1183(1183.3),1183,0,,524.56,524.56,862.9,431.45,290.76,87.23,700.29,140.06,2018
10,Chile,1162(1161.85),1162,0,,458.23,458.23,739.73,369.86,763.35,229.01,523.75,104.75,2018
11,Peru,1128(1128.12),1128,0,,654.93,654.93,638.51,319.26,377.23,113.17,203.83,40.77,2018
12,Denmark,1099(1098.82),1099,0,,784.52,784.52,289.97,144.99,310.7,93.21,380.53,76.11,2018
13,Colombia,1078(1077.6),1078,0,,405.19,405.19,746.52,373.26,459.85,137.95,805.97,161.19,2018
14,Italy,1052(1052.49),1052,0,,516.96,516.96,597.8,298.9,442.43,132.73,519.52,103.9,2018
15,England,1047(1046.98),1047,0,,479.31,479.31,568.56,284.28,595.78,178.73,523.32,104.66,2018
16,Mexico,1032(1032.32),1032,0,,522.73,522.73,575.48,287.74,440.96,132.29,447.86,89.57,2018
17,Croatia,1018(1017.91),1018,0,,461.63,461.63,632.53,316.27,493.37,148.01,459.98,92,2018
18,Sweden,998(997.82),998,0,,659.74,659.74,302.57,151.28,463.59,139.08,238.61,47.72,2018
19,Wales,985(984.56),985,0,,405.94,405.94,610.14,305.07,622.99,186.9,433.23,86.65,2018
20,Netherlands,952(952.49),952,0,,502.07,502.07,362.21,181.1,308.22,92.47,884.29,176.86,2018
21,Uruguay,924(924.02),924,0,,337.05,337.05,620.21,310.1,532.3,159.69,585.86,117.17,2018
22,Iceland,910(909.55),910,0,,467.4,467.4,490.08,245.04,366.76,110.03,435.4,87.08,2018
23,Senegal,884(883.91),884,0,,467.1,467.1,459.18,229.59,313.07,93.92,466.48,93.3,2018
24,USA,867(867.03),867,0,,488,488,422.15,211.07,341.68,102.5,327.31,65.46,2018
24,Northern Ireland,867(866.92),867,0,,457.9,457.9,336.98,168.49,510.05,153.02,437.55,87.51,2018
26,Costa Rica,850(849.67),850,0,,337.61,337.61,631.38,315.69,248.13,74.44,609.67,121.93,2018
27,Tunisia,838(838.34),838,0,,462.33,462.33,371.57,185.78,267.41,80.22,549.99,110,2018
28,Slovakia,817(816.92),817,0,,372.92,372.92,387.16,193.58,409.04,122.71,638.53,127.71,2018
29,Austria,815(815.41),815,0,,410.57,410.57,205.01,102.51,641.95,192.59,548.7,109.74,2018
30,Paraguay,812(812.11),812,0,,467.5,467.5,367.18,183.59,439.61,131.88,145.67,29.13,2018
31,Egypt,805(805.32),805,0,,457.64,457.64,421.05,210.52,308.76,92.63,222.65,44.53,2018
32,Republic of Ireland,798(798.06),798,0,,349.86,349.86,447.2,223.6,583.17,174.95,248.29,49.66,2018
32,Iran,798(797.79),798,0,,405.04,405.04,468.14,234.07,386.41,115.92,213.77,42.75,2018
32,Scotland,798(797.76),798,0,,552.19,552.19,196.45,98.23,247.61,74.28,365.31,73.06,2018
35,Ukraine,781(781.25),781,0,,402.44,402.44,363.62,181.81,387.14,116.14,404.33,80.87,2018
36,Serbia,756(755.6),756,1,,450.37,450.37,344.61,172.31,296.07,88.82,220.51,44.1,2018
37,Bosnia and Herzegovina,753(752.52),753,1,,347.63,347.63,367.05,183.53,506.77,152.03,346.68,69.34,2018
38,Australia,747(747.35),747,1,,426.07,426.07,360.57,180.29,438.3,131.49,47.49,9.5,2018
39,Congo DR,740(740.01),764,-3,,414.41,414.41,330.67,165.33,320.03,96.01,321.31,64.26,2018
40,Morocco,738(737.91),738,0,,448.35,448.35,354.31,177.16,280.59,84.18,141.17,28.23,2018
41,Romania,737(736.67),737,0,,376.42,376.42,191.18,95.59,465.23,139.57,625.49,125.1,2018
42,Turkey,735(735.28),735,0,,297.89,297.89,363.41,181.7,673.76,202.13,267.81,53.56,2018
43,Bulgaria,719(718.88),719,0,,470.88,470.88,259.88,129.94,226.29,67.89,250.89,50.18,2018
44,Burkina Faso,705(704.69),705,0,,418.08,418.08,408.27,204.13,112.33,33.7,243.93,48.79,2018
45,Cameroon,696(695.58),696,0,,437.46,437.46,229.04,114.52,244.4,73.32,351.41,70.28,2018
46,Montenegro,681(681.41),681,0,,408.38,408.38,368.56,184.28,116.94,35.08,268.36,53.67,2018
47,Greece,680(679.66),680,0,,368.16,368.16,340.62,170.31,251.68,75.5,328.47,65.69,2018
48,Czech Republic,677(676.87),677,0,,330,330,234.14,117.07,368.28,110.48,596.59,119.32,2018
49,Bolivia,674(673.94),674,0,,499.69,499.69,139.58,69.79,288.97,86.69,88.83,17.77,2018
50,Ghana,657(657.47),657,1,,361.48,361.48,223.98,111.99,406.57,121.97,310.17,62.03,2018
51,Nigeria,640(639.67),671,-1,,349.81,349.81,341.39,170.69,190.74,57.22,309.7,61.94,2018
52,Venezuela,639(639.11),639,0,,381.64,381.64,375.83,187.92,231.84,69.55,0,0,2018
53,Hungary,630(630.01),630,0,,199.79,199.79,366.73,183.37,628.32,188.5,291.79,58.36,2018
54,Jamaica,625(625.38),625,0,,378.46,378.46,176.22,88.11,373.94,112.18,233.14,46.63,2018
55,Panama,621(620.91),621,1,,346.99,346.99,310.08,155.04,269.73,80.92,189.81,37.96,2018
56,Haiti,607(607.18),607,1,,351.05,351.05,289.64,144.82,222.98,66.89,222.06,44.41,2018
57,Japan,600(599.57),623,-2,,268.99,268.99,358.14,179.07,344.68,103.4,240.51,48.1,2018
58,Algeria,588(588.29),537,6,,235.24,235.24,273.77,136.89,366.92,110.08,530.47,106.09,2018
59,Norway,573(573.29),573,-1,,350.74,350.74,143.25,71.63,344.69,103.41,237.61,47.52,2018
60,Korea Republic,570(569.73),563,-1,,213.57,213.57,401.08,200.54,393.37,118.01,188.04,37.61,2018
61,Côte d'Ivoire,562(561.78),557,0,,186.97,186.97,285.14,142.57,531.11,159.33,364.52,72.9,2018
62,Albania,553(552.62),553,0,,233.86,233.86,239.65,119.82,400.53,120.16,393.92,78.78,2018
63,Saudi Arabia,543(543.38),539,0,,246.75,246.75,372.94,186.47,279.5,83.85,131.57,26.31,2018
64,Russia,534(533.51),534,1,,228.71,228.71,170.61,85.31,500.94,150.28,346.09,69.22,2018
65,Guinea,532(531.52),532,1,,271.93,271.93,187,93.5,258.64,77.59,442.5,88.5,2018
66,Finland,531(531.42),531,1,,350.74,350.74,31.98,15.99,422.52,126.76,189.71,37.94,2018
67,Cape Verde Islands,530(529.65),530,1,,314.65,314.65,53.13,26.56,397.61,119.28,345.77,69.15,2018
68,Honduras,525(525.21),521,2,,324.68,324.68,292.44,146.22,112.94,33.88,102.14,20.43,2018
69,Slovenia,522(521.72),522,0,,235.66,235.66,314.44,157.22,251.9,75.57,266.37,53.27,2018
70,Ecuador,508(508.29),508,1,,50.36,50.36,402.61,201.31,594.08,178.22,392.03,78.41,2018
71,China PR,498(497.76),561,-11,,280.77,280.77,222.7,111.35,257.86,77.36,141.43,28.29,2018
72,Mali,493(493.23),493,0,,214.63,214.63,324.5,162.25,229.27,68.78,237.87,47.57,2018
73,United Arab Emirates,476(476.21),474,0,,213.96,213.96,271.9,135.95,326.13,97.84,142.29,28.46,2018
74,Zambia,468(467.66),449,1,,254.36,254.36,166.18,83.09,200.15,60.05,350.82,70.16,2018
75,Uganda,448(448.19),471,-1,,194,194,217.63,108.82,327.44,98.23,235.68,47.14,2018
76,Macedonia,446(445.65),446,0,,386.1,386.1,24.87,12.44,82.11,24.63,112.4,22.48,2018
77,Syria,442(442),442,0,,259.07,259.07,220.19,110.09,208.79,62.64,51,10.2,2018
78,Uzbekistan,441(440.57),437,2,,164.9,164.9,331.29,165.64,246.73,74.02,180.02,36,2018
79,Iraq,438(437.62),438,0,,288.23,288.23,91.69,45.85,235.5,70.65,164.5,32.9,2018
80,Palestine,434(433.67),427,2,,309.28,309.28,91.46,45.73,154.45,46.33,161.64,32.33,2018
81,South Africa,433(432.79),434,0,,189.79,189.79,236.73,118.36,204.54,61.36,316.36,63.27,2018
82,Benin,427(427.46),427,0,,155.72,155.72,311.1,155.55,259.68,77.9,191.44,38.29,2018
83,Luxembourg,407(407.47),407,1,,295.96,295.96,104.75,52.38,127.22,38.16,104.85,20.97,2018
83,Curaçao,407(406.5),407,1,,164.23,164.23,364.44,182.22,136.71,41.01,95.2,19.04,2018
85,Lebanon,404(403.87),404,2,,310.25,310.25,66.56,33.28,135.7,40.71,98.18,19.64,2018
86,Guinea-Bissau,403(403.25),403,2,,130.05,130.05,401.63,200.81,104.9,31.47,204.61,40.92,2018
87,Trinidad and Tobago,402(401.67),402,2,,162.14,162.14,141.02,70.51,350.2,105.06,319.81,63.96,2018
88,Libya,399(399.01),442,-11,,194.37,194.37,216.75,108.38,209.76,62.93,166.68,33.34,2018
89,Estonia,397(396.53),407,-5,,247.9,247.9,96.49,48.24,191.84,57.55,214.22,42.84,2018
90,Armenia,383(382.62),383,0,,215.43,215.43,255.57,127.78,73.43,22.03,86.88,17.38,2018
91,Cyprus,373(373.47),373,0,,214.88,214.88,61.88,30.94,251.21,75.36,261.45,52.29,2018
92,Belarus,372(372.25),372,0,,129.22,129.22,222.26,111.13,346.89,104.07,139.19,27.84,2018
93,Gabon,370(369.93),370,0,,208.96,208.96,88.55,44.28,194.38,58.31,291.92,58.38,2018
94,Canada,369(369.4),369,0,,214.51,214.51,106.56,53.28,254.71,76.41,125.99,25.2,2018
95,Faroe Islands,364(363.64),364,0,,129.94,129.94,229.35,114.68,216.56,64.97,270.27,54.05,2018
96,Congo,362(362),362,0,,99.03,99.03,187.91,93.96,359.94,107.98,305.21,61.04,2018
97,Sierra Leone,360(359.7),360,0,,190.06,190.06,221.17,110.59,116.52,34.96,120.5,24.1,2018
98,Israel,355(355.18),355,0,,60.11,60.11,318.04,159.02,120.57,36.17,499.41,99.88,2018
99,Mauritania,354(353.96),354,0,,193.66,193.66,162.47,81.24,185.44,55.63,117.16,23.43,2018
100,El Salvador,352(351.82),352,0,,248.2,248.2,39.05,19.52,181.18,54.35,148.71,29.74,2018
